crop_name,adm_id,date,tmin,tmax,prec,rad,tavg,et0,vpd,cwb
maize,PT17,20191114,9.025,15.446,2.895,8481925.0,12.278,2.239,6.64,0.656
maize,PT18,20191114,8.75,14.651,2.912,7744717.0,11.728,2.086,6.119,0.826
maize,PT20,20191114,14.931,16.884,0.318,7806658.0,15.833,1.879,5.794,-1.561
maize,PT30,20191114,13.398,16.208,1.345,8471757.0,14.821,1.599,4.538,-0.254
maize,PT11,20191115,5.86,10.255,0.949,8573435.0,7.4,1.567,5.332,-0.618
maize,PT15,20191115,9.452,13.847,0.036,12072071.0,11.016,2.688,7.413,-2.652
maize,PT16,20191115,6.037,11.302,0.646,9809509.0,8.155,1.658,5.527,-1.012
maize,PT17,20191115,7.929,13.617,0.493,10691198.0,9.915,2.185,7.242,-1.692
maize,PT18,20191115,7.095,13.226,0.255,10905967.0,9.348,2.064,7.121,-1.809
maize,PT20,20191115,14.559,16.784,0.33,8265643.5,15.63,1.764,6.585,-1.434
maize,PT30,20191115,12.64,15.506,1.605,8241764.5,13.844,1.701,5.328,-0.096
maize,PT11,20191116,3.957,11.129,0.32,6520481.0,8.197,0.891,4.675,-0.571
maize,PT15,20191116,8.322,14.649,0.015,12549214.0,10.795,2.118,8.174,-2.103
maize,PT16,20191116,3.993,12.36,0.871,9465783.0,8.579,1.061,5.553,-0.19
maize,PT17,20191116,6.937,15.173,0.159,10702797.0,10.818,1.669,8.093,-1.51
maize,PT18,20191116,5.656,14.494,0.562,11370257.0,9.587,1.577,8.03,-1.015
maize,PT20,20191116,14.542,17.093,0.059,8695031.0,15.914,1.648,7.706,-1.589
maize,PT30,20191116,13.056,16.254,0.9,10294118.0,14.352,1.717,5.999,-0.817
maize,PT11,20191117,8.611,12.436,6.527,2605858.5,10.437,0.942,3.635,5.585
maize,PT15,20191117,9.885,17.011,4.081,7499117.0,14.567,1.045,5.162,3.036
maize,PT16,20191117,8.518,13.776,6.902,2180457.75,11.139,0.747,3.706,6.155
maize,PT17,20191117,10.383,16.955,8.002,5748318.5,13.826,0.824,4.789,7.178
maize,PT18,20191117,8.993,16.601,6.399,4964781.0,12.944,0.854,5.356,5.545
maize,PT20,20191117,15.505,18.56,0.003,9826824.0,17.186,1.867,7.5,-1.864
maize,PT30,20191117,13.264,17.089,0.11,10320000.0,14.807,1.613,7.285,-1.503
maize,PT11,20191118,5.608,13.362,0.002,9775151.0,8.407,1.106,6.484,-1.104
maize,PT15,20191118,10.291,15.903,0.249,12190720.0,12.579,2.206,7.866,-1.957
maize,PT16,20191118,5.771,13.321,0.015,9938138.0,8.841,1.102,5.755,-1.087
maize,PT17,20191118,7.531,16.277,0.0,11446292.0,11.39,1.748,8.447,-1.748
maize,PT18,20191118,7.16,15.72,0.001,11421545.0,10.702,1.625,8.171,-1.624
maize,PT20,20191118,14.901,19.027,3.447,5124270.0,16.679,1.9,6.977,1.547
maize,PT30,20191118,13.218,16.428,1.6,10036640.0,14.821,1.348,4.239,0.252
maize,PT11,20191119,5.709,10.712,9.191,2885636.25,8.79,0.712,3.083,8.479
maize,PT15,20191119,8.893,14.292,0.878,7375336.0,11.427,1.194,6.043,-0.316
maize,PT16,20191119,5.113,11.412,11.342,3102779.75,8.941,0.616,3.272,10.726
maize,PT17,20191119,7.228,13.021,3.047,4047552.75,10.631,0.698,3.53,2.349
maize,PT18,20191119,5.792,12.807,3.031,4452783.5,9.563,0.746,4.535,2.285
maize,PT20,20191119,14.941,17.392,0.98,7617710.0,16.246,2.203,7.251,-1.223
maize,PT30,20191119,12.716,17.638,2.215,11395961.0,14.976,1.561,5.84,0.654
maize,PT11,20191120,8.518,11.609,13.103,5370028.0,9.722,0.812,2.827,12.291
maize,PT15,20191120,10.96,16.685,9.144,9109446.0,13.786,1.318,5.79,7.826
maize,PT16,20191120,8.846,12.963,13.489,5466249.5,10.436,0.828,3.38,12.661
maize,PT17,20191120,11.019,15.893,16.036,7763995.0,12.905,1.019,4.619,15.017
maize,PT18,20191120,9.793,15.911,12.797,6870647.0,12.107,1.062,5.587,11.735
maize,PT20,20191120,15.688,19.162,6.873,7692542.0,17.397,1.219,4.548,5.654
maize,PT30,20191120,12.828,16.688,0.94,7092260.0,14.786,1.542,6.481,-0.602
maize,PT11,20191121,8.682,13.664,6.995,7203550.0,10.906,0.992,4.548,6.003
maize,PT15,20191121,12.52,15.887,3.945,4263810.5,14.059,0.968,3.581,2.977
maize,PT16,20191121,9.471,14.798,3.465,6867699.5,11.546,0.868,4.594,2.597
maize,PT17,20191121,10.719,16.817,2.659,6173312.5,13.597,0.987,5.195,1.672
maize,PT18,20191121,10.563,16.397,3.029,5469095.0,12.989,0.966,5.255,2.063
maize,PT20,20191121,17.267,19.346,1.723,7411574.0,18.292,0.888,2.858,0.835
maize,PT30,20191121,14.097,18.469,5.525,10299937.0,16.245,1.552,5.525,3.973
maize,PT11,20191122,9.8,14.929,54.442,5138452.5,12.225,1.304,4.716,53.138
maize,PT15,20191122,13.597,17.53,8.83,4195284.0,15.815,1.046,4.416,7.784
maize,PT16,20191122,10.481,15.988,33.494,5474691.5,13.255,1.296,5.414,32.198
maize,PT17,20191122,13.03,18.61,18.181,5632496.0,15.468,1.429,6.933,16.752
maize,PT18,20191122,11.604,17.814,22.092,4442767.0,14.786,1.32,6.365,20.772
maize,PT20,20191122,16.965,19.439,1.71,8970477.0,18.026,1.379,3.688,0.331
maize,PT30,20191122,15.161,18.88,1.565,10221383.0,17.215,1.419,4.516,0.146
maize,PT11,20191123,8.683,13.137,3.698,5758924.0,10.588,1.167,4.538,2.531
maize,PT15,20191123,11.265,15.995,0.283,9483098.0,13.499,2.119,6.612,-1.836
maize,PT16,20191123,8.041,14.129,3.618,6935982.0,10.887,1.273,5.106,2.345
maize,PT17,20191123,8.919,16.105,0.878,8451429.0,12.308,1.756,7.109,-0.878
maize,PT18,20191123,8.465,15.521,1.331,8106452.0,11.829,1.624,6.577,-0.293
maize,PT20,20191123,16.998,19.576,0.614,9122762.0,18.4,1.347,3.984,-0.733
maize,PT30,20191123,14.379,18.617,0.525,11892025.0,16.526,1.669,5.597,-1.144
maize,PT11,20191124,7.805,15.027,10.706,2717785.75,12.182,0.496,4.199,10.21
maize,PT15,20191124,10.21,16.323,0.011,8940111.0,13.967,1.158,5.391,-1.147
maize,PT16,20191124,7.464,15.37,5.295,4510784.0,12.672,0.496,4.252,4.799
maize,PT17,20191124,8.574,16.858,0.352,6904283.5,14.149,0.73,4.836,-0.378
maize,PT18,20191124,7.763,16.558,0.488,7130791.5,13.351,0.874,5.648,-0.386
maize,PT20,20191124,17.703,19.891,1.722,7626496.5,18.62,1.096,3.333,0.626
maize,PT30,20191124,14.464,17.899,0.175,9492536.0,15.918,1.273,5.155,-1.098
maize,PT11,20191125,12.938,15.97,3.048,6027209.5,14.594,0.907,3.429,2.141
maize,PT15,20191125,15.02,18.229,1.137,4710345.0,16.73,0.772,3.181,0.365
maize,PT16,20191125,13.16,17.18,1.711,5738338.0,15.11,0.938,4.232,0.773
maize,PT17,20191125,14.914,18.99,1.594,6948439.5,16.83,1.02,4.616,0.574
maize,PT18,20191125,14.553,18.993,1.763,6191959.5,16.52,1.072,5.415,0.691
maize,PT20,20191125,16.222,19.753,1.014,9179594.0,17.584,2.06,6.711,-1.046
maize,PT30,20191125,13.251,17.847,0.15,10583285.0,15.455,1.411,5.878,-1.261
maize,PT11,20191126,12.098,16.559,21.31,6010870.5,14.487,1.338,4.487,19.972
maize,PT15,20191126,15.281,18.086,3.048,7481773.0,16.492,1.21,3.622,1.838
maize,PT16,20191126,12.408,17.113,13.317,4480561.5,14.973,1.016,3.961,12.301
maize,PT17,20191126,13.725,17.792,7.144,2299296.5,15.997,0.89,2.973,6.254
maize,PT18,20191126,13.616,18.072,7.579,3016792.0,15.973,1.009,3.991,6.57
maize,PT20,20191126,16.175,18.151,0.365,8403891.0,17.111,1.936,6.141,-1.571
maize,PT30,20191126,13.744,19.053,0.16,10131650.0,16.484,1.468,7.055,-1.308
maize,PT11,20191127,11.827,14.398,8.54,2991913.5,13.186,0.885,3.09,7.655
maize,PT15,20191127,12.993,17.282,0.501,8365722.0,14.847,1.164,4.612,-0.663
maize,PT16,20191127,11.174,16.068,1.91,4953469.0,13.566,1.002,4.845,0.908
maize,PT17,20191127,11.146,17.754,0.192,7210199.5,14.168,1.111,6.368,-0.919
maize,PT18,20191127,10.751,17.388,0.295,6515990.0,13.814,1.176,6.48,-0.881
maize,PT20,20191127,16.654,18.737,1.312,8929687.0,17.716,1.404,4.114,-0.092
maize,PT30,20191127,13.814,17.686,1.01,8467257.0,15.757,1.199,4.52,-0.189
maize,PT11,20191128,12.171,15.473,15.008,2959551.25,14.191,0.678,2.631,14.33
maize,PT15,20191128,12.306,17.443,0.037,8786782.0,14.605,1.064,5.084,-1.027
maize,PT16,20191128,13.047,16.77,8.756,5068896.5,15.059,0.842,3.664,7.914
maize,PT17,20191128,13.042,18.419,1.06,7281507.0,16.18,0.815,4.397,0.245
maize,PT18,20191128,11.875,18.433,0.6,6646289.5,15.421,1.007,6.018,-0.407
maize,PT20,20191128,16.495,18.675,3.832,5858123.0,17.502,1.124,3.558,2.708
maize,PT30,20191128,13.914,18.365,0.19,10880110.0,15.892,1.35,5.957,-1.16
maize,PT11,20191129,11.254,16.49,18.282,5139369.0,14.268,0.642,3.706,17.64
maize,PT15,20191129,12.66,16.98,0.103,6412740.5,14.625,0.915,4.277,-0.812
maize,PT16,20191129,13.486,17.068,6.029,3094499.0,15.338,0.735,3.182,5.294
maize,PT17,20191129,14.567,18.72,0.424,5732112.5,16.307,0.99,4.443,-0.566
maize,PT18,20191129,13.742,18.722,0.34,4956397.0,15.979,1.073,5.648,-0.733
maize,PT20,20191129,15.909,18.665,0.576,9266806.0,17.274,1.119,3.732,-0.543
maize,PT30,20191129,14.397,17.504,0.815,8559551.0,15.924,1.186,4.698,-0.371
maize,PT11,20191130,10.516,15.472,23.048,6404195.5,13.187,1.435,4.804,21.613
maize,PT15,20191130,13.182,17.049,0.812,6586667.0,14.933,1.048,4.294,-0.236
maize,PT16,20191130,10.713,15.849,8.602,5285449.0,13.606,1.231,4.246,7.371
maize,PT17,20191130,11.901,17.513,1.876,4825200.0,14.767,1.139,4.613,0.737
maize,PT18,20191130,11.422,17.371,1.56,4088523.5,14.421,1.154,5.173,0.406
maize,PT20,20191130,15.706,19.09,0.04,8677394.0,17.511,0.958,3.563,-0.918
maize,PT30,20191130,14.223,17.997,0.055,11188023.0,15.82,1.415,5.814,-1.36
maize,PT11,20191201,8.81,14.692,12.3,7433686.5,11.464,1.67,6.682,10.63
maize,PT15,20191201,12.372,15.413,1.325,6120004.5,13.697,1.653,4.869,-0.328
maize,PT16,20191201,9.156,14.403,11.422,5975739.0,11.787,1.39,5.109,10.032
maize,PT17,20191201,10.886,15.474,2.089,6447827.0,13.188,1.477,5.105,0.612
maize,PT18,20191201,10.196,15.078,3.996,5735859.5,12.524,1.31,4.99,2.686
maize,PT20,20191201,15.671,18.646,0.136,8691360.0,17.131,1.117,3.561,-0.981
maize,PT30,20191201,12.479,16.787,0.24,10312805.0,14.642,1.457,4.936,-1.217
maize,PT11,20191202,6.867,15.04,0.0,8905982.0,10.042,1.744,8.969,-1.744
maize,PT15,20191202,10.539,15.201,0.971,7452778.5,12.446,1.994,6.669,-1.023
maize,PT16,20191202,7.781,14.9,0.001,9309795.0,10.634,1.879,8.435,-1.878
maize,PT17,20191202,9.416,15.837,0.0,9145911.0,11.912,2.195,8.691,-2.195
maize,PT18,20191202,9.086,15.545,0.067,8463928.0,11.72,1.992,8.395,-1.925
maize,PT20,20191202,15.455,18.218,1.492,8481216.0,16.925,1.164,4.199,0.328
maize,PT30,20191202,12.396,15.053,1.735,7898092.5,13.658,1.484,4.749,0.251
maize,PT11,20191203,4.202,12.545,0.0,9309310.0,7.174,1.33,7.76,-1.33
maize,PT15,20191203,10.356,16.176,0.0,10443613.0,12.383,1.816,8.021,-1.816
maize,PT16,20191203,4.756,13.291,0.001,9575339.0,7.901,1.306,7.538,-1.305
maize,PT17,20191203,6.524,15.954,0.0,9884772.0,10.176,1.587,8.97,-1.587
maize,PT18,20191203,6.864,15.743,0.0,9795546.0,10.193,1.5,8.887,-1.5
maize,PT20,20191203,14.853,18.169,0.819,8062629.5,16.264,1.986,7.216,-1.167
maize,PT30,20191203,12.495,15.787,0.8,7906119.0,13.82,1.594,6.076,-0.794
maize,PT11,20191204,2.634,12.567,0.004,8745764.0,7.074,1.07,6.967,-1.066
maize,PT15,20191204,8.668,12.925,0.01,6750305.5,10.401,1.366,5.751,-1.356
maize,PT16,20191204,3.197,12.784,0.1,7799298.5,8.113,0.908,6.082,-0.808
maize,PT17,20191204,3.83,13.262,0.011,8078473.5,8.81,0.887,5.812,-0.876
maize,PT18,20191204,4.242,13.351,0.09,7605159.0,8.789,0.904,6.109,-0.814
maize,PT20,20191204,13.382,16.613,0.053,8302386.5,14.743,1.738,7.179,-1.685
maize,PT30,20191204,10.916,15.845,3.645,6461541.5,13.292,1.51,5.218,2.135
maize,PT11,20191205,4.601,14.894,0.0,8694829.0,8.918,1.097,8.292,-1.097
maize,PT15,20191205,8.945,16.667,0.003,9781189.0,12.698,1.808,8.69,-1.805
maize,PT16,20191205,6.162,15.406,0.02,8894906.0,10.102,1.327,8.299,-1.307
maize,PT17,20191205,7.195,17.0,0.0,9548701.0,11.427,1.698,9.649,-1.698
maize,PT18,20191205,7.145,16.827,0.001,9128660.0,11.488,1.651,9.708,-1.65
maize,PT20,20191205,13.371,15.82,0.005,7751016.0,14.714,1.083,6.05,-1.078
maize,PT30,20191205,10.305,14.668,4.285,8970341.0,12.569,1.194,3.982,3.091
maize,PT11,20191206,5.425,13.873,0.001,6405263.0,8.708,0.801,6.411,-0.8
maize,PT15,20191206,10.513,17.827,0.0,10247606.0,13.378,1.86,9.615,-1.86
maize,PT16,20191206,6.284,15.517,0.0,8472983.0,9.808,1.022,7.868,-1.022
maize,PT17,20191206,8.496,17.668,0.0,9584601.0,11.897,1.659,9.885,-1.659
maize,PT18,20191206,8.333,17.663,0.0,9495292.0,11.744,1.575,10.149,-1.575
maize,PT20,20191206,14.377,17.103,0.023,8148380.5,15.718,1.205,5.873,-1.182
maize,PT30,20191206,12.682,15.11,2.05,7278692.5,13.878,1.366,4.216,0.684
maize,PT11,20191207,4.93,13.371,0.368,3149100.25,9.623,0.645,5.002,-0.277
maize,PT15,20191207,9.186,16.996,0.0,9936988.0,12.456,1.353,8.017,-1.353
maize,PT16,20191207,5.441,14.929,0.02,7421639.0,9.996,0.692,6.394,-0.672
maize,PT17,20191207,6.954,16.547,0.0,8916065.0,10.928,1.017,7.728,-1.017
maize,PT18,20191207,6.363,16.801,0.0,9031695.0,10.611,1.064,8.621,-1.064
maize,PT20,20191207,15.112,17.887,0.045,6968695.5,16.687,1.347,5.808,-1.302
maize,PT30,20191207,13.143,16.334,0.32,8723101.0,14.464,1.473,5.818,-1.153
maize,PT11,20191208,9.454,13.876,4.076,815830.438,11.593,0.706,3.113,3.37
maize,PT15,20191208,9.929,16.799,0.559,7904021.0,13.769,0.911,5.403,-0.352
maize,PT16,20191208,9.357,14.514,2.925,1463635.75,12.235,0.495,2.989,2.43
maize,PT17,20191208,9.828,15.771,1.489,2629379.75,13.514,0.45,2.982,1.039
maize,PT18,20191208,7.954,15.537,1.931,3460381.75,12.62,0.511,3.857,1.42
maize,PT20,20191208,15.721,18.207,0.065,7946685.0,16.901,1.176,5.349,-1.111
maize,PT30,20191208,13.276,16.46,0.525,9154441.0,14.776,1.304,5.018,-0.779
maize,PT11,20191209,6.421,13.313,0.012,7573349.5,8.983,0.884,5.73,-0.872
maize,PT15,20191209,11.089,17.096,0.132,6472669.0,14.144,1.213,5.423,-1.081
maize,PT16,20191209,7.129,14.1,0.052,7540659.5,10.409,0.93,5.147,-0.878
maize,PT17,20191209,8.059,16.631,0.034,7959848.5,11.839,1.182,6.809,-1.148
maize,PT18,20191209,7.931,16.56,0.049,7377868.5,11.987,1.116,6.589,-1.067
maize,PT20,20191209,15.686,18.413,0.601,8656109.0,17.275,1.172,4.003,-0.571
maize,PT30,20191209,13.345,17.527,1.275,6860030.5,15.407,1.098,4.792,0.177
maize,PT11,20191210,4.667,11.789,0.211,6749269.5,8.632,0.624,4.218,-0.413
maize,PT15,20191210,8.139,16.746,0.001,9263375.0,11.497,1.241,8.09,-1.24
maize,PT16,20191210,4.888,13.262,0.011,7700349.0,8.812,0.667,5.341,-0.656
maize,PT17,20191210,4.485,13.917,0.009,7870308.5,8.495,0.691,5.533,-0.682
maize,PT18,20191210,5.078,14.598,0.003,8282578.0,8.723,0.81,6.653,-0.807
maize,PT20,20191210,13.084,17.371,2.711,3947875.5,14.226,2.326,8.222,0.385
maize,PT30,20191210,12.574,16.77,0.315,9874341.0,14.463,1.186,4.268,-0.871
maize,PT11,20191211,8.534,12.213,7.459,6085006.0,10.402,1.172,4.444,6.287
maize,PT15,20191211,9.185,14.714,0.014,7389717.5,11.484,1.562,6.482,-1.548
maize,PT16,20191211,7.903,13.156,3.521,7082787.0,10.353,1.101,5.263,2.42
maize,PT17,20191211,7.009,14.668,1.065,8633542.0,10.928,1.299,6.611,-0.234
maize,PT18,20191211,6.416,14.181,0.648,7901535.5,10.095,1.211,6.509,-0.563
maize,PT20,20191211,12.243,14.464,0.0,7166753.5,13.437,1.629,7.029,-1.629
maize,PT30,20191211,12.601,16.968,2.025,8555601.0,14.398,1.316,5.313,0.709
maize,PT11,20191212,10.01,14.013,24.833,416496.469,12.524,0.684,3.044,24.149
maize,PT15,20191212,8.95,15.791,0.566,6373882.0,13.259,1.308,6.078,-0.742
maize,PT16,20191212,8.882,14.394,9.45,1484784.0,12.554,0.523,3.502,8.927
maize,PT17,20191212,7.844,15.463,0.876,2763176.25,13.169,0.645,4.659,0.231
maize,PT18,20191212,7.137,14.695,1.345,2854910.0,12.334,0.59,4.319,0.755
maize,PT20,20191212,12.078,15.025,0.007,8068305.5,13.582,1.449,6.441,-1.442
maize,PT30,20191212,11.334,13.79,0.125,7869624.0,12.398,1.333,4.35,-1.208
maize,PT11,20191213,11.832,14.253,5.34,4860582.5,13.124,0.879,2.695,4.461
maize,PT15,20191213,12.781,16.395,0.693,6502321.5,14.686,1.341,4.478,-0.648
maize,PT16,20191213,11.38,15.158,2.859,5644239.0,13.28,0.946,3.607,1.913
maize,PT17,20191213,10.618,16.86,0.604,6007200.5,14.047,1.199,5.035,-0.595
maize,PT18,20191213,11.423,16.341,0.81,5310139.5,13.891,1.157,4.733,-0.347
maize,PT20,20191213,13.546,16.932,0.54,6266751.0,15.773,1.664,6.312,-1.124
maize,PT30,20191213,11.895,15.728,0.33,6329527.0,13.883,1.141,5.57,-0.811
maize,PT11,20191214,10.895,14.088,5.145,4064848.5,12.65,0.798,3.025,4.347
maize,PT15,20191214,11.26,15.782,0.065,7491305.5,13.508,1.002,5.035,-0.937
maize,PT16,20191214,10.817,15.007,2.617,5913074.0,12.779,0.825,3.755,1.792
maize,PT17,20191214,10.382,16.004,0.299,6141919.0,13.252,0.776,4.371,-0.477
maize,PT18,20191214,10.446,15.899,0.233,6108842.5,12.971,0.895,5.032,-0.662
maize,PT20,20191214,11.637,17.092,5.843,4974563.5,14.121,2.046,6.545,3.797
maize,PT30,20191214,12.078,14.628,3.9,5176610.5,13.302,0.832,2.923,3.068
maize,PT11,20191215,9.695,13.08,48.844,437445.719,11.298,0.777,2.664,48.067
maize,PT15,20191215,11.886,15.725,3.661,4291825.5,14.213,0.929,3.775,2.732
maize,PT16,20191215,10.635,14.204,26.731,2152502.75,12.268,0.842,3.122,25.889
maize,PT17,20191215,11.588,15.974,2.907,5240021.0,13.611,0.853,3.859,2.054
maize,PT18,20191215,10.81,15.667,2.378,4559119.5,13.143,0.908,4.32,1.47
maize,PT20,20191215,9.657,12.714,5.305,7934352.5,11.113,1.701,4.613,3.604
maize,PT30,20191215,9.851,15.635,7.265,7681704.0,13.052,1.3,4.702,5.965
maize,PT11,20191216,6.679,10.317,34.667,603986.438,8.487,0.923,2.928,33.744
maize,PT15,20191216,10.954,14.613,23.726,2324317.5,12.878,1.411,3.677,22.315
maize,PT16,20191216,7.866,12.372,38.712,795924.438,10.065,0.93,3.086,37.782
maize,PT17,20191216,9.445,13.976,26.894,2104460.75,11.579,1.024,3.481,25.87
maize,PT18,20191216,9.117,14.173,22.968,1980563.0,11.6,1.08,3.777,21.888
maize,PT20,20191216,11.535,16.865,1.408,4746933.5,14.789,1.609,6.636,-0.201
maize,PT30,20191216,7.933,12.284,14.19,9030221.0,9.746,0.966,3.544,13.224
maize,PT11,20191217,4.445,11.049,0.143,6363630.5,8.32,0.856,4.519,-0.713
maize,PT15,20191217,9.821,14.29,1.573,9789691.0,11.854,1.646,6.354,-0.073
maize,PT16,20191217,4.88,12.539,0.349,7879518.0,9.264,0.998,5.514,-0.649
maize,PT17,20191217,7.279,14.463,0.219,9063686.0,10.925,1.251,6.434,-1.032
maize,PT18,20191217,6.868,13.976,0.127,9000883.0,10.153,1.281,6.593,-1.154
maize,PT20,20191217,13.045,17.455,13.994,6057619.5,15.61,1.862,4.672,12.132
maize,PT30,20191217,11.586,17.186,1.15,8033527.0,14.908,1.292,6.18,-0.142
maize,PT11,20191218,8.888,14.486,39.506,1492389.25,12.794,0.553,3.268,38.953
maize,PT15,20191218,11.734,16.625,3.476,4807701.0,15.375,0.655,3.715,2.821
maize,PT16,20191218,9.406,15.681,16.535,3689586.5,13.246,0.666,4.228,15.869
maize,PT17,20191218,10.282,16.971,9.936,5714851.5,14.687,0.529,3.859,9.407
maize,PT18,20191218,9.557,16.465,8.434,4263977.5,13.911,0.674,4.54,7.76
maize,PT20,20191218,11.978,16.617,12.614,7073825.0,14.119,1.275,5.683,11.339
maize,PT30,20191218,13.476,17.695,3.85,8840211.0,15.584,1.364,4.876,2.486
maize,PT11,20191219,10.567,14.687,59.917,697338.688,12.341,0.948,3.771,58.969
maize,PT15,20191219,15.322,17.891,14.358,2909652.5,16.968,1.085,3.262,13.273
maize,PT16,20191219,12.447,16.422,56.89,834868.5,14.243,0.926,4.168,55.964
maize,PT17,20191219,14.494,17.389,38.349,1943716.125,16.295,0.863,3.062,37.486
maize,PT18,20191219,13.942,17.19,36.219,1741234.125,15.988,0.845,3.292,35.374
maize,PT20,20191219,15.539,18.563,5.543,4540648.5,17.646,0.794,3.545,4.749
maize,PT30,20191219,13.744,18.737,1.355,9870671.0,16.521,1.464,5.548,-0.109
maize,PT11,20191220,10.064,13.432,21.232,611630.5,12.219,0.628,2.438,20.604
maize,PT15,20191220,16.316,17.65,15.449,1499837.0,17.166,0.969,2.5,14.48
maize,PT16,20191220,11.767,16.472,22.296,927129.812,14.018,0.89,4.115,21.406
maize,PT17,20191220,13.997,17.872,17.3,1172141.875,16.185,0.786,3.313,16.514
maize,PT18,20191220,13.992,17.517,20.002,920352.0,15.99,0.797,3.188,19.205
maize,PT20,20191220,16.049,18.982,2.662,5389309.0,17.704,1.811,4.725,0.851
maize,PT30,20191220,14.668,18.616,0.61,9191724.0,16.625,1.525,5.314,-0.915
maize,PT11,20191221,11.946,16.116,20.066,4139888.0,14.263,1.359,4.995,18.707
maize,PT15,20191221,13.773,17.93,2.335,4476213.0,16.338,1.329,3.736,1.006
maize,PT16,20191221,12.927,16.81,13.709,4940350.5,15.123,1.283,4.663,12.426
maize,PT17,20191221,13.973,18.423,3.758,5202371.5,16.154,1.575,5.121,2.183
maize,PT18,20191221,13.483,18.293,6.1,4087487.25,15.891,1.568,5.337,4.532
maize,PT20,20191221,15.386,17.626,0.46,7672169.5,16.409,1.706,5.152,-1.246
maize,PT30,20191221,14.067,18.937,0.175,10015413.0,16.384,1.46,6.091,-1.285
maize,PT11,20191222,8.566,15.02,10.626,5687526.0,12.506,1.33,4.916,9.296
maize,PT15,20191222,12.588,17.233,0.015,8616992.0,14.853,1.096,4.705,-1.081
maize,PT16,20191222,8.013,15.828,4.248,4312794.0,12.941,1.236,4.828,3.012
maize,PT17,20191222,10.383,17.948,0.091,7111009.0,14.398,1.088,5.491,-0.997
maize,PT18,20191222,10.387,17.699,0.259,6318171.0,14.07,1.144,5.929,-0.885
maize,PT20,20191222,14.648,18.413,7.472,6950043.0,16.637,1.185,4.174,6.287
maize,PT30,20191222,12.779,18.766,0.025,10283134.0,15.505,1.198,5.341,-1.173
maize,PT11,20191223,7.829,13.993,1.945,3389730.25,11.78,0.569,3.582,1.376
maize,PT15,20191223,12.277,17.679,0.011,9541795.0,14.391,1.244,6.699,-1.233
maize,PT16,20191223,7.417,14.473,0.118,6062859.5,11.253,0.639,4.515,-0.521
maize,PT17,20191223,10.175,15.267,0.107,5839315.0,11.984,0.685,3.944,-0.578
maize,PT18,20191223,9.296,15.489,0.08,6606408.5,11.677,0.785,5.091,-0.705
maize,PT20,20191223,13.065,16.356,19.685,5217614.0,14.275,1.175,5.558,18.51
maize,PT30,20191223,13.45,16.559,0.16,8317273.0,15.108,1.196,4.187,-1.036
maize,PT11,20191224,10.568,17.683,0.322,6069828.5,13.669,0.989,6.772,-0.667
maize,PT15,20191224,12.845,18.648,0.0,9944822.0,15.283,2.033,9.888,-2.033
maize,PT16,20191224,8.329,18.082,0.012,7085673.0,12.93,1.109,8.51,-1.097
maize,PT17,20191224,8.968,19.306,0.0,8676520.0,13.16,1.358,10.33,-1.358
maize,PT18,20191224,8.75,19.121,0.0,8642549.0,13.148,1.436,10.577,-1.436
maize,PT20,20191224,12.129,16.118,30.711,2913241.25,14.186,1.255,4.132,29.456
maize,PT30,20191224,13.368,19.227,0.01,10001717.0,15.784,1.514,7.658,-1.504
maize,PT11,20191225,10.422,18.066,0.888,5909046.5,13.479,1.458,8.773,-0.57
maize,PT15,20191225,12.388,18.908,0.0,8474552.0,15.081,1.484,8.817,-1.484
maize,PT16,20191225,10.423,18.588,0.189,6288092.0,13.764,1.473,9.381,-1.284
maize,PT17,20191225,9.621,19.001,0.003,7173153.0,13.981,1.218,9.018,-1.215
maize,PT18,20191225,9.618,19.541,0.001,7313246.5,13.758,1.322,10.452,-1.321
maize,PT20,20191225,11.151,16.843,0.109,7757643.5,14.654,1.63,7.099,-1.521
maize,PT30,20191225,13.493,17.912,0.175,8198613.5,15.713,1.214,5.319,-1.039
maize,PT11,20191226,6.545,13.763,0.006,7818456.5,9.443,0.884,5.927,-0.878
maize,PT15,20191226,12.363,17.865,0.005,7837132.0,14.8,1.389,6.676,-1.384
maize,PT16,20191226,7.543,14.614,0.02,8377805.0,10.272,0.907,6.129,-0.887
maize,PT17,20191226,9.144,15.105,0.0,8250151.0,11.773,0.975,5.251,-0.975
