adm_id,awc,bulk_density,year,max_cum_gdd1,max_cum_gdd2,max_cum_gdd3,max_cum_gdd4,max_cum_gdd5,max_cum_gdd6,max_cum_gdd7,max_cum_prec1,max_cum_prec2,max_cum_prec3,max_cum_prec4,max_cum_prec5,max_cum_prec6,max_cum_prec7,mean_cum_cwb1,mean_cum_cwb2,mean_cum_cwb3,mean_cum_cwb4,mean_cum_cwb5,mean_cum_cwb6,mean_cum_cwb7,mean_prec1,mean_prec2,mean_prec3,mean_prec4,mean_prec5,mean_prec6,mean_prec7,mean_rad1,mean_rad2,mean_rad3,mean_rad4,mean_rad5,mean_rad6,mean_rad7,mean_tavg1,mean_tavg2,mean_tavg3,mean_tavg4,mean_tavg5,mean_tavg6,mean_tavg7,mean_tmax1,mean_tmax2,mean_tmax3,mean_tmax4,mean_tmax5,mean_tmax6,mean_tmax7,mean_tmin1,mean_tmin2,mean_tmin3,mean_tmin4,mean_tmin5,mean_tmin6,mean_tmin7,tmin<-7.802549999999999p1,tmin<-7.802549999999999p2,tmin<-7.802549999999999p3,tmin<-7.802549999999999p4,tmin<-7.802549999999999p5,tmin<-7.802549999999999p6,tmin<-7.802549999999999p7,tmax>38.866p1,tmax>38.866p2,tmax>38.866p3,tmax>38.866p4,tmax>38.866p5,tmax>38.866p6,tmax>38.866p7,prec<0.037p1,prec<0.037p2,prec<0.037p3,prec<0.037p4,prec<0.037p5,prec<0.037p6,prec<0.037p7,median_cum_fpar1,median_cum_fpar2,median_cum_fpar3,median_cum_fpar4,median_cum_fpar5,median_cum_fpar6,median_cum_fpar7,median_cum_ndvi1,median_cum_ndvi2,median_cum_ndvi3,median_cum_ndvi4,median_cum_ndvi5,median_cum_ndvi6,median_cum_ndvi7,median_ssm1,median_ssm2,median_ssm3,median_ssm4,median_ssm5,median_ssm6,median_ssm7,yield
CN045,12.411,1.496,2019,176.955,426.74,802.547,1337.787,1918.892,2019.674,0.0,45.174,167.519,360.873,579.166,803.876,841.932,0.0,17.044958333333334,30.39292857142857,165.24619354838708,264.64099999999996,372.60319354838714,474.7464,0.0,1.88225,4.369464285714286,6.2372258064516135,7.276433333333333,7.248709677419355,7.611199999999999,0.0,7474423.84375,7428768.767857143,9835661.516129032,14073219.833333334,13960631.85483871,18018437.5,0.0,12.373125,13.920892857142858,17.122806451612902,22.841333333333335,23.745322580645162,25.156399999999998,0.0,15.718416666666668,17.742392857142857,20.881709677419355,26.693066666666667,26.95983870967742,29.0562,0.0,9.449583333333333,10.732642857142858,13.819193548387096,19.46783333333333,20.986516129032257,21.7506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7455,158.387,271.476,397.987,547.432,654.537,0.0,1.2810000000000001,3.393,5.7855,8.028,10.3735,12.152000000000001,0.0,7.7675,7.612,7.784,7.804,7.714,7.874,0.0,4.503
CN050,12.526,1.429,2019,26.845,120.91799999999999,349.842,772.1129999999999,1219.128,1767.552,1788.61,12.709,35.274,136.404,252.757,428.166,629.465,629.5,-2.8089,-7.491142857142857,-5.949161290322582,29.570933333333333,98.15812903225806,180.0238666666667,241.739,1.2709,0.8058928571428572,3.262258064516129,3.8784333333333336,5.658354838709678,6.709966666666667,0.035,5560029.575,7511574.232142857,10646545.564516129,15258850.808333334,12681719.193548387,14407435.95,24822470.0,7.6845,8.358142857142857,12.384645161290322,19.075699999999998,19.419838709677418,23.2808,26.058,10.087900000000001,11.395785714285713,16.125580645161293,23.230733333333333,22.828580645161292,26.51536666666667,30.707,5.1835,5.109464285714286,8.446290322580644,14.4588,15.822322580645162,19.9481,20.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,1.0,3.0,1.0,0.0,50.387,138.346,259.715,419.634,609.24,747.085,0.0,1.2510000000000001,3.285,5.282,7.6065000000000005,10.197,0.0,6.9175,6.8785,6.878,6.8445,6.908,7.038,6.882,5.693
CN051,12.899,1.434,2019,2.3579999999999997,89.569,308.46,715.678,1156.951,1693.504,1927.599,4.251,33.449,74.056,160.63,284.76099999999997,423.99399999999997,492.42,2.2145,-13.299642857142857,-28.543387096774193,-68.36746666666666,-38.91903225806452,-31.5998,1.5305384615384647,2.1255,1.0427857142857142,1.3099032258064516,2.8858,4.004225806451613,4.6411,5.263538461538461,7745276.75,9588486.339285715,12902814.822580645,16252903.1,14409322.903225806,15044276.0,14837377.923076924,6.179,8.114678571428572,12.061,18.573933333333333,19.234612903225806,22.8851,23.007307692307695,9.448,11.98625,16.435,23.2285,23.23958064516129,26.582133333333335,26.732769230769232,2.502,4.18725,7.530516129032258,13.832933333333333,15.240387096774194,19.259566666666668,19.29769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,75.807,194.142,324.218,459.348,608.148,759.9635000000001,0.0,1.21,3.054,4.977,6.7995,9.136,11.263,6.9175,6.741,6.653,6.468,6.6,6.6434999999999995,6.74,5.76
CN052,13.061,1.533,2019,18.689,97.572,260.93,599.452,959.855,1420.426,1511.274,14.9,63.454,134.368,231.737,378.322,646.894,688.79,0.29462499999999997,-9.51067857142857,-12.86474193548387,-26.36213333333333,-3.433451612903224,112.60386666666666,193.90616666666668,1.8625,1.7340714285714287,2.2875483870967743,3.245633333333333,4.728548387096774,8.9524,6.982666666666667,9566757.8125,12669393.82142857,13442228.758064516,17524418.25,13343651.870967742,15734464.1,16419803.166666666,7.336125,7.691071428571428,10.269612903225807,16.284066666666668,16.625903225806454,20.35236666666667,20.141333333333332,12.403375,13.619321428571428,15.62616129032258,22.080866666666665,21.087967741935483,24.639466666666667,23.625,3.396875,2.97625,5.943161290322581,11.521366666666667,13.11432258064516,16.7606,16.906333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,58.282,147.204,252.74,382.735,535.557,654.55,0.436,1.5455,3.3035,4.971,6.9915,9.5685,11.438,8.1375,7.99,7.896,7.708,7.779,8.120999999999999,8.0955,4.378
CN053,12.971,1.41,2019,3.9480000000000004,204.787,457.416,837.001,1291.2259999999999,1758.992,1971.844,0.119,15.359,56.666000000000004,104.95,188.284,403.85200000000003,574.035,-2.557,-51.83439285714286,-122.32625806451613,-213.87640000000002,-323.20364516129035,-312.95076666666665,-189.81393333333335,0.119,0.5442857142857143,1.332483870967742,1.6094666666666666,2.6881935483870967,7.1856,11.345533333333332,18234142.0,18423561.92857143,19319598.580645163,22951800.9,20331503.06451613,18482799.0,14508910.733333332,8.948,12.172821428571428,13.149322580645162,17.652833333333334,19.65241935483871,20.5922,19.190133333333332,17.178,18.797357142857145,19.424709677419354,24.114166666666666,25.552290322580646,25.377466666666667,22.878800000000002,1.647,6.094964285714285,7.579354838709678,11.762366666666667,14.523000000000001,16.6088,16.403133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,78.84700000000001,189.488,293.477,396.381,509.03499999999997,630.3895,0.0,1.2694999999999999,3.206,4.862,6.5264999999999995,8.553,10.443000000000001,7.69,7.3785,7.241,6.8635,6.624,7.2485,7.852,5.162
CN054,13.005,1.461,2019,0.0,0.0,0.0,25.362000000000002,166.338,432.244,550.728,0.069,95.86,180.894,241.25,372.399,459.841,628.102,-1.66,4.846071428571428,36.50387096774194,14.961233333333334,11.726483870967744,-26.298666666666666,11.962571428571428,0.069,3.4211071428571427,2.7430322580645163,2.0118666666666667,4.230612903225807,2.9147333333333334,12.018642857142856,18814560.0,18142485.32142857,22140150.774193548,24337128.7,21892644.741935484,22599690.333333332,15111125.785714285,-5.105,-1.9247142857142858,1.8364516129032258,5.078133333333333,9.547612903225806,13.863533333333333,13.463142857142858,1.668,3.7890714285714284,7.203451612903225,10.559533333333333,14.805483870967743,19.614866666666668,17.730214285714286,-10.661,-6.995607142857144,-3.258516129032258,-0.11613333333333335,4.7264193548387095,8.890966666666666,10.276928571428572,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,42.736999999999995,105.815,172.341,252.527,356.394,465.56100000000004,0.0,0.7965,1.9775,3.165,4.295999999999999,5.915,7.1285,5.314,5.3235,5.333,5.322,5.354,5.282,5.9505,5.458
CN061,12.801,1.465,2019,0.0,0.4950000000000001,103.397,404.993,803.767,1338.034,1605.768,0.0,13.642,26.626,69.361,115.731,212.223,230.319,0.0,-15.241111111111111,-60.425677419354834,-152.4109,-221.80429032258064,-331.7458,-369.26885714285714,0.0,0.5052592592592592,0.4188387096774194,1.4244999999999999,1.495806451612903,3.2164,1.2925714285714285,0.0,12001596.907407407,16888876.629032258,18421146.75,20189084.16129032,19386934.65,23266811.464285713,0.0,0.4318888888888889,8.20325806451613,15.0532,17.86367741935484,22.8089,24.12385714285714,0.0,5.41362962962963,14.37516129032258,21.16486666666667,23.64525806451613,27.923099999999998,29.565428571428573,0.0,-4.01862962962963,1.8675483870967744,8.7081,11.686903225806452,17.35076666666667,18.083285714285715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,10.0,6.0,6.0,4.0,0.0,30.636499999999998,88.71000000000001,181.46800000000002,294.815,412.549,532.141,0.0,0.5634999999999999,1.5989999999999998,2.787,4.23,5.9239999999999995,7.473000000000001,0.0,3.913,3.685,3.7325,3.835,3.678,3.7264999999999997,5.179
CN062,12.84,1.465,2019,0.0,0.0,26.388,261.466,555.991,997.033,1336.246,0.0,7.946,14.974,44.476,97.339,168.904,209.52100000000002,0.0,-11.38678947368421,-58.11803225806452,-157.47956666666667,-233.84406451612904,-349.21360000000004,-421.0538571428571,0.0,0.4182105263157895,0.22670967741935485,0.9833999999999999,1.705258064516129,2.3855,1.9341428571428574,0.0,14465134.05263158,18974804.451612905,20583993.466666665,21674550.096774194,20623813.733333334,22218517.04761905,0.0,-2.3587894736842103,4.80883870967742,12.835933333333333,14.500806451612902,19.7014,21.153000000000002,0.0,3.1243157894736844,11.199645161290324,19.353533333333335,20.29309677419355,25.034066666666668,26.89704761904762,0.0,-7.7147894736842115,-1.9578709677419355,5.571066666666667,8.380645161290323,13.879166666666666,15.091809523809523,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,7.0,4.0,0.0,2.0,0.0,15.518,42.125,80.589,142.926,251.185,408.762,0.0,0.277,0.784,1.386,2.3049999999999997,3.8335,5.655,0.0,3.402,2.939,2.9835000000000003,3.425,3.361,3.493,6.014
CN063,13.39,1.445,2019,0.0,0.0,3.436,147.737,335.132,632.258,856.799,0.0,9.779,22.675,53.91,138.194,250.962,311.616,0.0,-10.683555555555555,-43.40809677419355,-126.77289999999999,-164.02683870967743,-224.24506666666667,-226.6290476190476,0.0,0.5432777777777777,0.41600000000000004,1.0411666666666666,2.7188387096774194,3.7589333333333332,2.888285714285714,0.0,15652844.666666666,19498221.096774194,21965602.233333334,22451153.258064516,19664104.383333333,20436838.666666668,0.0,-3.2598333333333334,2.0257741935483873,9.770533333333333,11.045,14.9042,15.692428571428572,0.0,1.7740555555555555,7.489806451612903,16.092433333333336,16.525935483870967,19.82656666666667,20.68247619047619,0.0,-8.96261111111111,-4.1978064516129034,2.3560000000000003,5.667483870967742,10.228266666666666,11.102952380952381,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,9.0,2.0,1.0,0.0,0.0,15.625999999999998,42.903,84.61699999999999,158.375,274.139,422.985,0.0,0.22549999999999998,0.716,1.362,2.3025,3.7695,5.4719999999999995,0.0,4.528,4.486,4.1935,4.52,4.7435,4.998,6.762
CN064,12.016,1.441,2019,0.0,0.0,34.128,313.253,654.018,1139.524,1450.057,0.0,5.394,9.528,37.872,71.309,152.467,171.792,0.0,-14.146285714285714,-70.39716129032257,-184.12366666666668,-283.6770322580645,-420.4631,-479.8629444444444,0.0,0.25685714285714284,0.1333548387096774,0.9448000000000001,1.0786129032258063,2.7052666666666667,1.073611111111111,0.0,13971648.80952381,18862354.83870968,20871839.533333335,21942260.596774194,21067746.2,23123907.333333332,0.0,-1.981809523809524,5.278290322580646,14.304166666666667,15.99241935483871,21.183533333333333,22.251833333333334,0.0,3.7203809523809523,11.949612903225805,21.058,21.94551612903226,26.908900000000003,27.894444444444446,0.0,-7.382523809523809,-1.6206129032258063,6.781899999999999,9.194064516129034,14.729633333333334,15.843333333333334,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,12.0,11.0,10.0,5.0,0.0,14.7255,39.576,72.508,120.41,213.417,344.765,0.0,0.264,0.7250000000000001,1.222,1.9260000000000002,3.2765,4.773,0.0,2.927,2.467,2.5164999999999997,3.306,3.567,3.7845000000000004,7.688
CN065,13.176,1.431,2019,0.0,0.0,36.272,270.348,603.911,1081.563,1568.134,0.0,4.977,13.225,75.381,128.13400000000001,180.25900000000001,205.845,0.0,-4.0982,-36.47512903225807,-97.00893333333333,-153.11374193548386,-256.34566666666666,-388.16724,0.0,0.33180000000000004,0.2660645161290323,2.0718666666666667,1.7017096774193547,1.7375,1.02344,0.0,12590838.666666666,16700467.838709677,18838529.266666666,23345271.93548387,23229504.266666666,24423103.68,0.0,-5.802133333333333,3.926322580645161,12.802533333333335,15.760096774193547,20.921733333333336,24.46284,0.0,-0.004666666666666656,10.45883870967742,18.565466666666666,21.47116129032258,26.186466666666668,30.10244,0.0,-11.2808,-2.5828064516129037,6.318733333333333,9.604903225806451,15.491433333333333,18.52956,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,3.0,2.0,0.0,0.0,0.0,5.992,22.631,62.623000000000005,128.433,251.505,442.142,0.0,0.198,0.6745000000000001,1.343,2.2885,3.9385000000000003,5.84,0.0,3.276,2.808,3.0999999999999996,3.09,3.1505,2.508,8.608
CN011,14.819,1.511,2020,0.0,0.0,57.318,267.622,686.052,1251.478,1462.684,0.0,18.633,37.625,56.723,93.809,135.974,189.155,0.0,-7.898296296296296,-46.693774193548386,-137.31723333333332,-255.1784193548387,-383.2162666666666,-426.7584166666666,0.0,0.6901111111111111,0.6126451612903226,0.6365999999999999,1.1963225806451612,1.4055,4.43175,0.0,11876102.814814815,17826912.580645163,21688579.033333335,21371375.629032258,22484403.766666666,16875012.25,0.0,-1.0023333333333333,5.603322580645162,12.010133333333332,18.49774193548387,23.847533333333335,22.6005,0.0,5.074296296296296,12.607000000000001,19.067066666666665,24.645290322580646,29.830933333333334,26.88025,0.0,-5.8159629629629634,-0.7928064516129032,4.724833333333334,12.470032258064515,17.9109,18.696416666666668,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,22.0,9.0,14.0,0.0,0.0,22.012999999999998,62.336,128.98,231.527,364.217,497.44899999999996,0.0,0.484,1.331,2.5505,4.171,6.035,7.889,0.0,3.602,3.164,2.098,3.127,2.7305,3.9985,6.785
CN012,14.794,1.439,2020,0.0,0.07000000000000028,105.277,383.12399999999997,848.281,1468.414,1709.78,0.0,19.105,38.602000000000004,62.525000000000006,119.52300000000001,149.287,191.059,0.0,-7.043423076923077,-50.76174193548387,-156.64573333333334,-273.9276129032258,-408.0773,-484.8114166666667,0.0,0.7348076923076923,0.6289354838709678,0.7974333333333334,1.8386451612903225,0.9921333333333333,3.481,0.0,11325562.413461538,17617140.16129032,22040179.666666668,21674450.919354837,22530030.066666666,18185230.75,0.0,0.9563076923076923,7.976870967741935,14.261566666666665,20.005064516129032,25.671100000000003,25.113833333333332,0.0,6.79576923076923,14.651677419354838,20.8609,25.965709677419355,31.7229,29.8035,0.0,-3.602615384615385,1.5608387096774192,7.5154,14.346903225806452,20.0502,21.072333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,23.0,14.0,17.0,2.0,0.0,21.859,67.58,163.006,300.194,435.308,553.5615,0.0,0.41700000000000004,1.221,2.598,4.229,5.843,7.3535,0.0,4.1785,3.918,2.3605,3.892,2.5385,4.237500000000001,6.133
CN013,14.781,1.481,2020,0.0,0.4790000000000001,84.802,303.669,731.587,1300.974,1518.305,0.0,13.151,28.314,51.432,112.666,159.175,222.563,0.0,-13.48523076923077,-63.93354838709678,-158.1085,-262.1483225806452,-395.4254333333334,-434.1251666666667,0.0,0.5058076923076923,0.48912903225806453,0.7706,1.975290322580645,1.5503,5.282333333333334,0.0,12052286.48076923,17822920.01612903,21951193.933333334,22230008.79032258,22237893.6,17899394.916666668,0.0,0.5091923076923077,7.064903225806452,12.295566666666668,18.803806451612903,23.979566666666663,23.110916666666668,0.0,6.64826923076923,13.71016129032258,19.0288,25.045064516129035,29.9219,27.704583333333332,0.0,-4.432423076923077,0.9120967741935485,5.648066666666667,12.79741935483871,18.195866666666667,19.24425,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,15.0,5.0,5.0,0.0,0.0,32.5565,95.68299999999999,196.469,314.809,434.995,560.705,0.0,0.539,1.5805,3.067,4.602,6.1005,7.711,0.0,3.6734999999999998,3.361,2.9545000000000003,3.577,2.6895,4.3555,6.005
CN014,14.597,1.473,2020,0.0,0.0,63.958999999999996,217.444,605.069,1096.33,1304.164,0.0,9.978,27.523,52.689,105.257,169.765,238.165,0.0,-18.99673076923077,-72.91138709677419,-145.7421,-252.08932258064516,-373.7465,-395.6275384615385,0.0,0.38376923076923075,0.5659677419354838,0.8388666666666666,1.695741935483871,2.1502666666666665,5.261538461538462,0.0,13389657.884615384,17823850.887096774,21888727.866666667,23409507.0,21490115.366666667,18976454.96153846,0.0,0.0946153846153846,5.987967741935484,9.973633333333334,17.504032258064516,21.375366666666665,20.98723076923077,0.0,6.676615384615384,12.703935483870968,16.9352,24.179548387096776,27.281833333333335,26.003615384615387,0.0,-5.358615384615385,-0.21929032258064515,3.2757,10.556967741935484,15.389000000000001,16.61646153846154,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,15.0,5.0,4.0,0.0,0.0,18.3815,51.914,98.09100000000001,156.678,249.385,378.6515,0.0,0.389,1.0815000000000001,1.9745000000000001,2.962,4.2595,5.9415,0.0,3.3805,3.409,3.635,3.464,3.5515,4.404,5.625
CN015,13.312,1.479,2020,0.0,0.0,10.943999999999999,112.937,431.904,894.493,1122.553,0.0,5.167,13.679,36.549,89.023,155.106,177.235,0.0,-11.724125,-51.92651612903226,-143.8042,-250.86477419354839,-349.93823333333336,-410.9667692307693,0.0,0.21529166666666666,0.2745806451612903,0.7623333333333334,1.6927096774193549,2.2027666666666668,1.702230769230769,0.0,11836095.9375,16782164.387096774,20552684.8,21533054.16129032,22166046.333333332,22834895.076923076,0.0,-6.5597916666666665,0.22958064516129034,7.9135,15.28925806451613,20.419633333333334,22.543076923076924,0.0,-0.38654166666666673,6.550677419354838,14.764800000000001,21.588967741935484,26.194433333333333,28.110384615384614,0.0,-12.015208333333334,-5.672322580645161,0.9365,8.843322580645163,14.6605,16.904307692307693,0.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,12.0,1.0,0.0,0.0,0.0,18.461,52.601,95.891,147.16500000000002,238.599,373.49350000000004,0.0,0.368,1.0375,1.843,2.699,3.9240000000000004,5.5455000000000005,0.0,3.998,3.853,3.5025,3.625,3.8085,3.727,7.173
CN021,14.162,1.52,2020,0.0,0.0,22.451,153.813,497.849,1017.751,1236.968,0.0,15.816,34.619,58.834,141.887,171.072,192.98,0.0,-8.620333333333333,-38.93358064516129,-124.90893333333334,-211.83116129032257,-299.60213333333337,-379.10058333333336,0.0,0.5857777777777778,0.6065483870967742,0.8071666666666667,2.6791290322580643,0.9728333333333334,1.8256666666666668,0.0,11309633.185185185,16350477.725806452,20520154.6,19378861.580645163,22571470.7,21146977.583333332,0.0,-4.254518518518519,2.8548709677419355,9.171766666666667,16.097935483870966,22.330066666666667,23.268083333333333,0.0,1.018777777777778,8.380774193548387,15.724933333333333,21.608935483870965,27.75133333333333,28.01608333333333,0.0,-8.807222222222222,-2.592258064516129,2.7252333333333336,10.96274193548387,17.1608,18.737416666666665,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,16.0,5.0,7.0,2.0,0.0,19.2655,54.334,100.57300000000001,163.683,278.971,430.7795,0.0,0.43,1.2195,2.156,3.228,4.7940000000000005,6.8195,0.0,4.584,4.567,4.0575,4.241,4.060499999999999,3.8745,6.646
CN022,13.895,1.483,2020,0.0,0.0,9.277000000000001,91.295,392.193,849.288,1076.5910000000001,0.0,13.466,28.983999999999998,59.065999999999995,134.845,223.879,255.549,0.0,-6.699275862068966,-28.694193548387098,-103.60086666666666,-158.14945161290322,-219.46783333333332,-249.28953846153848,0.0,0.4643448275862069,0.5005806451612903,1.0027333333333333,2.444483870967742,2.9678,2.436153846153846,0.0,10817929.22413793,15603332.161290323,18896901.766666666,19421025.241935484,20847131.166666668,21777588.076923076,0.0,-8.815310344827587,-0.0970645161290323,6.703,14.706387096774195,20.2365,22.484846153846153,0.0,-3.6150344827586207,5.183225806451613,13.020066666666667,20.32512903225806,25.222833333333334,27.39546153846154,0.0,-13.868275862068966,-5.514290322580646,0.49413333333333337,9.20490322580645,15.4609,17.654307692307693,0.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,7.0,4.0,2.0,5.0,0.0,16.091,52.627,97.275,150.945,255.918,418.92499999999995,0.0,0.443,1.2355,2.1425,3.07,4.465,6.521000000000001,0.0,5.343,5.284,5.0145,5.103,5.025499999999999,4.87,6.936
CN023,14.269,1.486,2020,0.0,0.0,3.58,67.35300000000001,349.918,740.15,923.065,0.0,10.68,20.869,57.771,114.471,268.05400000000003,301.659,0.0,-4.922793103448276,-23.900935483870967,-81.60629999999999,-143.20329032258064,-166.4294,-148.763,0.0,0.3682758620689655,0.3286774193548387,1.2300666666666666,1.8290322580645162,5.119433333333333,3.055,0.0,10162084.051724138,15244614.225806452,19028447.55,20993279.032258064,18064030.733333334,21812886.454545453,0.0,-12.00206896551724,-2.136032258064516,5.8794,14.115,18.00773333333333,21.628636363636364,0.0,-6.440551724137931,3.4720645161290324,12.114566666666667,20.165451612903226,22.4473,26.546000000000003,0.0,-17.35155172413793,-7.9110000000000005,-0.6056333333333334,7.948548387096774,13.9912,16.97972727272727,0.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,8.0,2.0,0.0,0.0,0.0,8.014,33.338,73.855,125.182,226.578,387.744,0.0,0.43849999999999995,1.182,2.105,3.143,4.7115,6.7995,0.0,5.699,5.689,5.446,5.298,5.665,5.508,6.654
CN031,12.706,1.42,2020,19.233,110.969,308.286,587.141,1090.071,1659.192,0.0,72.5,131.85399999999998,252.39,300.44,418.518,845.588,0.0,39.134166666666665,63.274793103448275,74.70570967741935,78.31863333333332,34.968612903225804,172.1773448275862,0.0,6.041666666666667,2.046689655172414,3.888258064516129,1.6016666666666666,3.808967741935484,14.72655172413793,0.0,7905631.6875,11769896.353448275,15025042.548387097,21211450.525,18807879.30645161,14604228.25862069,0.0,6.378416666666666,7.985172413793103,11.365064516129033,14.295166666666667,21.223548387096773,24.624862068965516,0.0,9.450166666666666,12.136965517241379,15.447903225806451,18.9685,25.072741935483872,27.69813793103448,0.0,3.7283333333333335,4.074931034482758,7.616709677419355,9.784233333333333,17.74067741935484,21.976827586206895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,11.0,15.0,9.0,2.0,0.0,24.323,77.399,170.422,277.951,380.293,472.32,0.0,0.372,1.1219999999999999,2.458,4.1815,5.641,7.047,0.0,6.9945,6.8,6.758,6.5440000000000005,6.343,6.942,0.0,6.897
CN032,13.994,1.439,2020,0.0,57.717,233.751,511.928,1020.855,1616.889,1835.259,0.0,38.774,83.521,112.014,194.245,491.495,570.804,-1.525,-13.01341379310345,-37.642967741935486,-94.38363333333334,-155.72490322580646,-165.2321,-16.74209090909091,0.0,1.3370344827586207,1.4434516129032258,0.9497666666666666,2.652612903225806,9.908333333333333,7.209909090909091,14043418.0,11442354.129310345,15813397.5,21209495.45,20669673.951612905,17129768.933333334,16799854.318181816,2.688,6.286413793103448,10.678516129032257,14.272566666666668,21.417,24.8678,24.85181818181818,10.044,11.395241379310345,15.881483870967743,20.3168,26.60674193548387,28.973633333333336,28.31927272727273,-3.518,1.7769655172413792,5.615548387096774,8.449466666666666,16.51648387096774,21.005,21.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,12.0,14.0,6.0,3.0,0.0,0.0,91.303,253.094,443.73199999999997,618.115,735.129,841.56,0.0,1.2755,3.5789999999999997,6.103,8.107,9.3935,10.9595,5.411,5.414,5.341,4.994,4.912,5.7145,5.788,6.048
CN033,12.565,1.447,2020,22.853,145.015,366.456,673.601,1209.641,1633.907,0.0,104.059,190.90800000000002,348.648,400.16,579.903,870.146,0.0,43.39621052631579,107.68003448275861,150.07706451612904,180.4192,162.7472258064516,308.40542857142856,0.0,5.47678947368421,2.994793103448276,5.088387096774194,1.7170666666666667,5.7981612903225805,13.821095238095237,0.0,7450332.1644736845,11225707.465517242,11977643.717741935,20077008.708333332,17515067.225806452,13973908.904761905,0.0,6.143105263157895,9.111620689655172,12.143258064516129,15.238166666666666,22.291612903225804,25.203142857142854,0.0,9.237631578947367,13.500275862068964,16.22825806451613,20.389,26.424225806451613,28.369714285714288,0.0,3.4639473684210524,5.056931034482759,8.417225806451613,10.244499999999999,18.517967741935486,22.547190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,3.0,11.0,7.0,0.0,0.0,27.065,86.531,190.437,310.224,434.802,553.514,0.0,0.6140000000000001,1.921,4.0555,6.0835,8.077,9.813,0.0,7.504,7.515,7.564,7.3915,7.306,7.909,0.0,4.094
